,HCA,ELV,LRCX,GOOGL,TSLA,MC.PA,NVDA,AAPL,MSFT
2016-08-26,-1.043478529521711,-0.490371344926762,0.20293458182331345,-0.07889903577462669,-0.1421704791393817,-0.30282089061768125,1.4624173113662529,0.5877548831202768,0.8046335036703196
2016-08-29,-0.9803942658778806,-0.49321598609251865,0.20605776506932616,0.047199693212510135,-0.1665941300347767,-0.29140427760928106,1.427851653824506,0.43596201586222594,0.8145375316458888
2016-08-30,-1.0357789678542555,-0.5845758509936213,0.3247169521954485,0.22498458216929548,-0.29085022388383025,-0.29995481222049875,1.5343790675334446,0.33385050171097064,0.7932287513430467
2016-08-31,-1.1282908532555955,-0.5791357378512985,0.2126851766970635,0.3270744420510845,-0.7514497659945581,-0.5285078300959923,1.992274036751566,0.42050230889319323,1.0348482228045377
2016-09-01,-2.885688366072419,-1.3223733352109657,0.5037642866185073,0.029471426734215236,-1.5451559542197937,-0.9536051003992961,4.045146829397288,0.9151921776135047,2.21324803553896
2016-09-02,-2.9816999674491242,-1.3743737454244178,0.5356494972090999,0.05413892619305763,-1.522929189587039,-0.8450211035142906,3.958801314891775,0.8106349931848337,2.3647992744961046
2016-09-05,-1.0225419086719798,-0.5006133296513596,0.16852812872982073,0.15972303579289268,-0.6390986455098384,-0.17867022692411438,1.7139776529867037,0.4183356194582827,0.8803596737895923
2016-09-06,-0.7096617344033002,-0.43452582311457,0.10460228642176303,0.09070367355099306,-0.5029329608913202,-0.14647645082579464,1.284854459904499,0.42973678880259547,0.8836997605551344
2016-09-07,-0.707913602127616,-0.41189617465794964,0.02695238396424511,0.1488493852907092,-0.3718172665410987,-0.004513996154204127,1.1766861780387572,0.3118593424614564,0.8317937497257005
2016-09-08,-0.345255202658747,-0.2518078221775967,0.009227770555242855,0.1517418796529845,-0.33135229282140366,-0.07447662047199378,0.8245111336326355,0.3639982896170904,0.6534128646717877
2016-09-09,-0.40401024985987277,-0.24524900578413564,0.02067386436877376,0.2829994388798236,-0.4482911629151353,-0.02856301884618375,0.9856622033015835,0.21000700647611104,0.6267709243790355
2016-09-12,-0.7046532640428746,-0.2613753626988963,-0.08847037383044594,0.6200911511943351,-0.5804494433972595,-0.007411341590369221,1.0426699085400475,0.2626814660771105,0.7169172597483523
2016-09-13,-0.6514331085123751,-0.1722148152922364,-0.06959747813243136,0.613873586888382,-0.5236251521083424,-0.3845199220339909,0.9104796388570761,0.5256762528945615,0.7513609974393564
2016-09-14,-0.7715868556480134,-0.2663910731835154,-0.17325341437527245,0.6124302969335498,-0.6331049811390194,-0.46345505640167045,1.1481270726620796,0.8069998511714993,0.7402341599803625
2016-09-15,-0.6835875589055782,-0.16491226024895253,-0.20341479732988613,0.43381327995219077,-0.29349134236794777,-0.46887585556445305,0.9595372127899281,0.8209299880275197,0.6000013336471791
2016-09-16,-0.6631513496638757,-0.12153967777516313,-0.218760306392222,0.4333608728609964,-0.24736694986096344,-0.49799023105650764,0.9184782323108511,0.8637378746835388,0.5332315348933455
2016-09-19,-0.2356760256744706,-0.04835924048483621,-0.03250019975830132,0.33917132817784357,-0.08954861782471177,-0.10162270915132757,0.4942427042408477,0.3778884364128682,0.29640432406208794
2016-09-20,-0.09644780608683842,-0.03469300568603346,-0.007606268252577075,0.2701219016000894,-0.15663533701616233,0.01693098439708592,0.423757827525638,0.2867067148139903,0.29786498870480765
2016-09-21,-0.1665227711280529,-0.049408407910665995,-0.012259702137312896,0.31839666363442976,-0.19685595944102735,0.018726457239490277,0.4658286028712355,0.30252711933186666,0.319567997540037
2016-09-22,-0.20757072871813143,-0.0966683726519202,0.01743396938559109,0.37912282074918935,-0.29748045488293795,0.014508670455771892,0.5436043459039838,0.30897536877851384,0.3380743809799396
2016-09-23,-0.15117978146488673,-0.09488830475061345,-0.04391929932732259,0.384336382418253,-0.28889274341714694,0.07212417481812532,0.5303019698864957,0.2938896739770825,0.2982279278600133
2016-09-26,-0.1553820584617461,-0.18472485697124455,-0.018368168996126533,0.40251669777384674,-0.3718957934522286,0.09373112820496321,0.645832857394228,0.26062760527905937,0.32766258922924835
2016-09-27,-0.2499974877988569,-0.24164429540033097,-0.018112484724452184,0.3722697873189258,-0.38831033375626534,0.04687424994140745,0.7622945445466024,0.3460518092453046,0.37057421062766516
2016-09-28,-0.20688196086211735,-0.19218949132818317,0.023841025351558194,0.36663167684007525,-0.3398326072142746,0.07192269675518452,0.6403348501434609,0.3101536132091646,0.3260201971051315
2016-09-29,-0.19131218763725724,-0.19107781248793537,0.036937241632050095,0.32315334849922056,-0.3337234318011791,0.12604839461000408,0.6227672320108858,0.29954199516362495,0.3076652200105863
2016-09-30,-0.2657634611127709,-0.21782810512963668,0.0929910111527916,0.3840365314772728,-0.46383109311099097,0.12773776470004364,0.7169085521586058,0.2969069713095269,0.3288418285551579
2016-10-03,-0.2677705831520147,-0.23723720137553295,0.09107941641667396,0.35276616894199775,-0.4270866169380276,0.1379776068106786,0.7233187944338524,0.3119265525648825,0.3150258622974901
2016-10-04,-0.3749972291142676,-0.3562767452394426,0.06226954910130086,0.3196088404865209,-0.3876778813936875,0.12109520204575726,0.8433171412067249,0.37243580035674134,0.40022532255035254
2016-10-05,-0.3999292329942229,-0.38561987003476667,0.020831328304800327,0.3370244731908193,-0.436897618815373,0.21105947673751702,0.8820256882053819,0.39525965297046545,0.3762461024353787
2016-10-06,-0.4957593218797233,-0.49370622577217427,0.0772440340699563,0.38614510467240415,-0.48028030927447213,0.22491680105371192,0.9302098642021059,0.42427923984105126,0.42695081308714006
2016-10-07,-0.4598539101153422,-0.511504226151157,0.3231488425121226,0.4151288332094536,-0.5740612792142963,0.18052996593730228,0.8459912734831965,0.37764271510441316,0.4029777852343073
2016-10-10,-0.5819940477883028,-0.5864754849967134,0.3041209942953939,0.4221707146228699,-0.6907893086554504,0.2553074744133963,0.9791102974014637,0.4097023961560266,0.48884696455131615
2016-10-11,-0.4348917363999464,-0.40326432307484666,0.3007476356159238,0.29793293467234633,-0.5981902214678307,0.2521535389262045,0.8203002787134003,0.39617045061943734,0.3690414423953115
2016-10-12,-0.4236869613553356,-0.39281634936261894,0.19781570162420478,0.2309001696572536,-0.5832592726768451,0.46247536016017476,0.7281562762255237,0.36466136463368265,0.41575371109396003
2016-10-13,-0.4503875603939886,-0.7463689081198313,0.18265662380430758,0.4296244195811734,-0.862098448788038,0.5363086447531733,1.1787526712318015,0.669980364510089,0.061532193421313094
2016-10-14,0.12765965672732948,-0.9794077225777074,0.23948912450615786,0.27242478745733517,-0.5497531764423252,0.33984213038701977,0.9835277791406744,0.5741012645879413,-0.007883843786425104
2016-10-17,0.2757596219259346,-1.4222445581360588,0.29889278178087697,0.28379383051463475,-0.7538475929906951,0.49633098265814746,1.0984573471842742,0.7616008254759354,-0.03874323841304944
2016-10-18,0.4281812918689451,-1.6544290318991326,0.2771748302335043,0.4858480423874722,-1.1785172415438339,0.41547999658279544,1.2172498448466136,1.1248000984211113,-0.11578783089747552
2016-10-19,0.2524654091225165,-0.5510842420853391,0.13750062222645712,0.38299144640476096,-0.525916775829957,0.2448156595558847,0.5608934237721992,0.5900076540698632,-0.09167319723638566
2016-10-20,0.23015106831766263,-0.49612717958897573,0.15606613121658894,0.41330921186550357,-0.415706898535768,0.22705844973913833,0.5130404244193422,0.486619132307171,-0.11441033974066282
2016-10-21,0.26565432220470564,-0.48975235622912544,0.016487559342675318,0.40179233052518115,-0.5723608248126817,0.3064189834917631,0.6794533581621759,0.5287940549080132,-0.13648742759270727
2016-10-24,0.2539375030139299,-0.44682846943085475,0.1827015155852114,0.0942805304971481,-0.5547045451225927,0.2982866990897448,0.5186866945797464,0.4520428655718429,0.20159720621582408
2016-10-25,0.25165615706783223,-0.3134194440552788,0.1160594157464606,0.02406513823296108,-0.4235320113888341,0.2549456160154103,0.5282230277457007,0.3270757935757997,0.23492630705994835
2016-10-26,0.18341797014933575,-0.1949806508238176,0.09233543362139146,-0.08428413297778986,-0.3531598823164345,0.2904892417490457,0.5171107892506028,0.37678747458182305,0.17228375676584323
2016-10-27,0.0944066046431415,-0.31782356785391047,0.12248462354888347,-0.10243888731226176,-0.41796104941890644,0.4274917662434883,0.721359754013914,0.2920256906233621,0.18045506551228938
2016-10-28,0.20007753237428275,-0.3291887320203436,0.06744715340383241,-0.09487786223047098,-0.49807806246863573,0.5147859356993554,0.717323933129577,0.28153394972471335,0.14097615238768957
2016-10-31,0.13172824541955225,-0.6047157078439701,0.05860362800190899,-0.07952410968329052,-0.8354773835737676,0.6908784122542839,1.1202653218160992,0.33316986183890374,0.18507173177028008
2016-11-01,0.019427162396546318,-0.6558159921607339,0.21151289305404639,-0.2649736468433371,-0.9453443857891761,0.796888455150715,1.3276881077114808,0.29888811797940845,0.2117292885010501
2016-11-02,0.1405130562481968,-3.0035516326131657,0.6120871474909764,-0.5551107173347822,-3.6226311164428586,2.1783826800075667,3.870819226323056,0.4205301714273604,0.9589611848936502
2016-11-03,-0.4620750653939483,-0.8961978121322455,1.6899225336658215,-1.8963453076941337,-2.993412609033816,1.7375611674435305,2.8286183961810027,0.6475885374382455,0.34434015952554287
2016-11-04,4.648344439849412,5.833402679984024,-8.93711109062461,9.195932346281863,13.744500908924918,-7.1330990431261165,-12.187143635114927,-2.603274991355044,-1.5615516148195219
2016-11-07,-0.23455939841169277,2.668509358916531,-2.9147376222743704,2.5834995467162094,3.647732361216019,-1.3099991498762824,-2.636410272341177,-0.30298698016592374,-0.5010478437793131
2016-11-08,0.7302023078090856,-1.7843373768954314,2.2167406841630255,-1.5990179678414735,-3.0887019376040694,1.2108571121431426,2.819031376596618,-0.19352022379509015,0.6887460254241933
2016-11-09,0.42382543145989954,-0.44968089552433715,0.842947501809913,-0.36770424471172236,-0.968551853849945,0.6068165041645809,0.8070423977823282,-0.07910516618903096,0.18441032505831392
2016-11-10,-0.26147437764385495,-0.1698292108682787,0.9646673461581318,-0.6704000959216374,-1.5015096277353843,1.0432279126812163,1.3785388860142722,0.025313711364798066,0.19146545595073688
2016-11-11,-1.5398181003439568,3.3978071970122405,5.529253277602126,-6.85614503261869,-12.529018178518971,5.8730470552490175,8.276926601445824,-1.0848117714734453,-0.06724104835414625
2016-11-14,-1.5347655042846604,6.769900621638988,4.394168603018417,-7.99143405797436,-22.760711867887423,10.089179721988648,10.926284025899077,-1.1343806706385327,2.2417591282398477
2016-11-15,-0.1565294021242879,7.21470223378411,5.496818706118481,-8.968832400189216,-18.5263095221266,9.725051730222944,7.8641701739287635,-1.5533121671827597,-0.09575935243143756
2016-11-16,0.12118442679150086,1.028597094687784,0.9064020010835497,-0.7134663622039716,-2.8788528734456813,1.5486445734867034,1.2027734987019914,-0.27754546675368946,0.06226310765181295
2016-11-17,0.14947314676277876,0.8310279983001672,0.6141429693582785,-0.43227106764803797,-2.0928098755414313,0.7370712851540558,0.9754087184135748,0.20625197032486325,0.011704854875751012
2016-11-18,0.025264156229503707,0.4585399526513255,0.5032827241934836,-0.31125123267965277,-1.0468908910464174,0.6853964362340359,0.5470373919851447,0.06615656634891665,0.07246489608366018
2016-11-21,-0.029063036996862246,0.5025028859348754,0.5903889472029774,-0.4921693263274796,-1.1245914288488672,0.7280636741673436,0.5597407525441052,0.176207539605614,0.08891999271829346
2016-11-22,-0.07819980563420954,0.4589929776368841,0.45463054906646644,-0.39066225708615293,-0.7769182348976158,0.6540328311093728,0.3943759541769991,0.21002961313153257,0.073718372496723
2016-11-23,-0.257803876810236,0.44982393309471985,0.4917176650029321,-0.3427505101046458,-0.43938205895804644,0.5717659517313319,0.28363975669146907,0.18042357322841848,0.06256556612405677
2016-11-24,-0.19428586992748287,0.4672010006960714,0.4242169093992718,-0.37328602026944196,-0.38874840289814944,0.6160580641786338,0.275064379891411,0.13899193933441842,0.034787999595267724
2016-11-25,-0.18916889207319562,0.4730116886702975,0.3693478355693756,-0.38831531614950987,-0.2674205875737976,0.6001795938998636,0.24682291045036953,0.11766758002743326,0.037875187179163404
2016-11-28,-0.22066140233296358,0.48034565698893084,0.4390356247850523,-0.446702526127277,-0.1632902184190132,0.5402374367999819,0.2469626348809773,0.0895255170057227,0.034547276418588665
2016-11-29,-0.2644011148886479,0.48119457171151386,0.42022976566528425,-0.37431416564531894,-0.1860151213303943,0.5343477307885545,0.26223803094642417,0.07208985887521181,0.054630443877372585
2016-11-30,-0.2214986026860183,0.4864644753341399,0.4719624243753399,-0.47021200578210653,-0.3451482849759309,0.6048374151255919,0.2529098935082911,0.10211191804872292,0.11857276705197
2016-12-01,-0.3367674744902891,0.48125047764690976,0.582325779590401,-0.6871354311127467,-0.36471432102015133,0.831125952160064,0.32655708436498515,0.06085818766872274,0.10649974519210446
2016-12-02,-0.28762694784526005,0.611250553132432,0.13188129839993812,-0.6937126452485404,-0.43960773989669205,0.91631576554667,0.31930793586722406,0.29815642565881406,0.1440353543854142
2016-12-05,-0.19229295124865026,0.4429080516992657,0.21163548382911357,-0.5007205151863992,-0.3425378159362219,0.6798033237449255,0.25419392569433913,0.3091705956878173,0.13783990171580998
2016-12-06,-0.2277692755793617,0.42025994228379665,0.2039981519365358,-0.47435301081378856,-0.3350577002967225,0.7923086434630059,0.2957828168544386,0.14655200563915544,0.1782784265129402
2016-12-07,-0.1862566092777016,0.45182616447144713,0.25007256086150625,-0.3505444358532207,-0.2886672458583654,0.7498850271283826,0.276123311661867,-0.03874302893914602,0.13630425580523078
2016-12-08,-0.14788608176183624,0.43220676912019496,0.25871981137999517,-0.2975341651512026,-0.19391583154490175,0.7876561012567159,0.23233866830335187,-0.2941074331432546,0.2225221615409373
2016-12-09,-0.15495068397100994,0.5004558158016102,0.3038358015084713,-0.3113344394791379,-0.25356797161619554,0.9208168901849105,0.2509888487087525,-0.43181669496892955,0.17557243383152848
2016-12-12,-0.11471548909915892,0.4078425167018318,0.1243302781754301,-0.13929950675638497,-0.3137168833624093,0.8085623675478162,0.21929064234344514,-0.2520056530118115,0.2597117274612414
2016-12-13,-0.10949054007903629,0.39330737287756357,0.15273531420580325,-0.15486111036923542,-0.318182224216317,0.7659872115774313,0.1972456946947558,-0.23527898971530944,0.308537271024344
2016-12-14,-0.08669480635928851,0.3623259265933159,0.11709547073199533,-0.18629582045816662,-0.21753585122699534,0.6778419213502734,0.17456460784039074,-0.15375721357456765,0.3124557651030427
2016-12-15,-0.1032244067350123,0.3415073416456783,0.12846855710177202,-0.1739262751408652,-0.24209224672059645,0.7298377905017285,0.21978020018497926,-0.16037217000984832,0.26002120917216437
2016-12-16,-0.08433324219316476,0.3441899311806537,0.21756888455535786,-0.26271377701682175,-0.28363645341636295,0.7235029326722449,0.24509027145410112,-0.1740499682983336,0.27438142106232555
2016-12-19,-0.08278266621585102,0.3593874156752633,0.15901540022485774,-0.2932399462230545,-0.21139717762246585,0.6631849344121054,0.21084672440352967,-0.04732142217329119,0.24230673751890638
2016-12-20,-0.07050123249676081,0.3318014290512764,0.15742539076090906,-0.20074554412825574,-0.22955089227097702,0.6118914452461401,0.1881264182711487,-0.07729618045885774,0.288849166025377
2016-12-21,-0.077015526113457,0.35164363984229174,0.13909581525620077,-0.2160664076875911,-0.1549782150336351,0.6067593043888926,0.18724662652498034,-0.06783134210101568,0.2311461049233335
2016-12-22,-0.07126254926555427,0.3217344162205327,0.13524747592716285,-0.2358915182644997,-0.17459616219688237,0.6549489430908584,0.20652445109797596,-0.09360153655208622,0.2568964799424928
